Categoria,Edad,Peso,Umbral_Lactato,Fibras_Lentas_%,Fibras_Rapidas_%
Fondista,19.0,74.27,3.65,35.33,63.3
Velocista,39.0,103.54,6.11,72.54,31.07
Velocista,22.0,57.62,9.78,67.3,29.9
Velocista,18.0,96.18,6.8,50.43,54.32
Velocista,18.0,74.91,11.85,76.65,26.15
Velocista,36.0,65.79,5.77,79.55,16.59
Velocista,19.0,59.22,9.5,40.25,60.41
Velocista,38.0,63.23,5.93,48.96,55.89
Velocista,29.0,97.06,10.29,76.32,23.39
Fondista,23.0,83.72,7.69,66.08,30.74
Fondista,23.0,87.85,2.14,67.53,34.46
Fondista,22.0,57.15,2.75,69.98,29.05
Fondista,37.0,80.47,8.92,71.26,25.92
Velocista,19.0,62.14,7.34,39.32,62.13
Fondista,23.0,60.41,9.5,41.78,57.44
Velocista,39.0,70.38,9.25,61.69,34.63
Fondista,28.0,59.13,7.85,75.39,28.62
Fondista,33.0,92.88,9.26,45.81,56.1
Fondista,33.0,69.01,9.57,59.42,42.41
Velocista,18.0,99.08,5.78,64.15,39.08
Fondista,26.0,62.89,4.41,52.6,47.7
Velocista,23.0,55.77,4.05,65.69,37.46
Fondista,33.0,89.35,4.51,74.98,25.0
Velocista,20.0,91.31,4.75,61.21,34.46
Fondista,37.0,70.58,4.07,56.99,42.06
Velocista,36.0,84.24,9.57,58.87,43.33
Fondista,20.0,57.16,2.47,47.77,48.3
Velocista,36.0,97.71,4.69,49.57,46.83
Fondista,37.0,94.9,2.22,56.59,41.05
Fondista,24.0,66.74,6.98,33.33,64.33
Fondista,37.0,55.69,6.76,41.45,60.87
Fondista,26.0,97.0,10.31,57.14,40.37
Fondista,18.0,77.55,5.08,51.58,49.75
Fondista,25.0,79.27,10.16,46.64,53.3
Fondista,24.0,85.78,11.68,66.53,34.2
Fondista,35.0,82.71,2.88,64.69,38.69
Fondista,25.0,97.48,9.92,38.34,60.7
Fondista,18.0,97.49,7.9,73.93,28.78
Fondista,28.0,94.02,6.8,54.77,44.45
Velocista,35.0,83.64,6.21,67.07,31.47
Velocista,27.0,91.04,9.85,58.66,45.93
Fondista,20.0,85.47,8.39,79.88,16.96
Fondista,24.0,80.8,10.05,67.64,31.16
Fondista,35.0,89.81,7.24,40.89,58.59
Fondista,20.0,90.5,3.88,61.48,42.9
Velocista,31.0,97.37,9.69,74.06,29.36
Fondista,26.0,79.13,5.71,62.74,33.88
Velocista,24.0,63.13,3.71,57.57,38.99
Fondista,28.0,65.92,8.83,46.35,54.05
Fondista,27.0,55.94,9.72,63.16,38.23
Velocista,19.0,85.99,8.98,38.27,62.2
Velocista,22.0,56.72,6.52,59.31,38.89
Velocista,28.0,69.44,7.43,45.25,55.27
Fondista,27.0,89.99,8.88,41.78,58.14
Velocista,22.0,69.7,9.0,50.79,51.74
Velocista,28.0,91.92,3.55,40.14,60.91
Velocista,21.0,84.21,7.92,69.32,30.61
Fondista,20.0,60.77,3.85,55.67,44.5
Fondista,28.0,59.58,7.61,44.74,54.84
Velocista,36.0,89.17,7.81,56.03,43.72
Velocista,25.0,61.72,8.17,61.9,37.64
Fondista,22.0,55.81,6.23,46.67,55.14
Fondista,27.0,66.16,6.57,48.72,53.82
Fondista,20.0,91.96,8.04,63.35,39.11
Velocista,32.0,69.22,6.23,61.4,36.89
Velocista,27.0,67.51,9.42,49.89,49.62
Velocista,21.0,74.39,6.5,43.62,54.43
Velocista,32.0,90.89,6.0,68.29,33.55
Velocista,18.0,78.57,6.2,45.46,53.5
Velocista,24.0,56.49,6.86,52.06,47.38
Velocista,19.0,74.11,7.11,56.13,44.53
Fondista,28.0,94.94,7.03,44.57,52.95
Fondista,27.0,66.0,6.23,45.08,52.89
Fondista,34.0,85.57,3.94,54.94,43.51
Fondista,24.0,88.11,7.13,44.75,54.72
Fondista,22.0,75.48,9.38,61.25,39.81
Fondista,22.0,59.25,8.18,62.71,35.38
Fondista,22.0,67.45,9.56,59.62,39.23
Fondista,28.0,57.51,4.39,43.37,53.84
Fondista,28.0,62.06,9.13,54.46,46.79
Fondista,26.0,92.54,9.45,43.39,56.62
Fondista,23.0,71.88,8.31,46.16,55.2
Fondista,22.0,74.15,6.38,50.13,52.42
Fondista,26.0,56.61,4.64,41.12,60.18
Fondista,29.0,89.61,7.82,53.72,44.86
Fondista,21.0,83.81,8.15,46.64,54.28
Fondista,26.0,72.84,4.72,58.04,42.17
Fondista,26.0,85.19,3.67,46.06,55.46
Fondista,25.0,84.74,5.06,46.49,54.55
Fondista,27.0,89.31,5.64,48.34,54.51
Fondista,22.0,75.49,6.4,56.99,43.54
Fondista,27.0,66.84,4.63,58.88,41.98
Fondista,30.0,64.11,3.78,44.16,55.65
Fondista,26.0,87.75,6.07,60.64,38.91
Fondista,26.0,60.12,9.32,39.97,61.2
Fondista,26.0,85.98,3.96,44.88,55.55
Fondista,25.0,88.41,5.66,44.56,54.54
Fondista,24.0,89.22,7.11,49.45,53.04
Fondista,23.0,65.68,6.57,57.87,43.32
Fondista,26.0,63.0,6.62,57.71,42.93
Fondista,23.0,78.66,7.14,47.65,52.48
Fondista,25.0,88.36,6.15,45.29,54.03
Fondista,29.0,88.19,8.62,46.92,52.7
Fondista,27.0,70.23,5.84,53.41,47.15
Fondista,28.0,66.99,7.88,59.24,41.3
Fondista,28.0,74.87,6.75,50.61,51.65
Fondista,27.0,57.13,5.18,57.72,43.44
Fondista,27.0,74.08,6.02,56.05,43.58
Fondista,25.0,78.74,6.86,54.62,44.03
Fondista,26.0,61.86,7.07,56.72,42.95
Fondista,28.0,57.59,4.99,52.24,46.55
Fondista,23.0,69.06,7.6,55.82,43.99
Fondista,24.0,64.69,5.61,52.39,45.15
Fondista,26.0,63.91,7.01,54.69,44.66
Fondista,27.0,71.18,5.85,56.01,43.92
Fondista,25.0,62.39,6.72,56.08,43.84
Fondista,23.0,64.81,5.77,53.24,46.32
Fondista,24.0,69.57,7.29,54.8,44.57
Fondista,22.0,67.4,6.32,53.4,45.93
Fondista,26.0,70.11,5.58,54.97,44.56
Fondista,24.0,62.75,5.94,54.31,45.18
Fondista,25.0,63.85,6.61,54.77,44.61
Fondista,25.0,61.93,6.55,55.21,44.05
Fondista,23.0,65.02,5.89,53.98,45.41
Fondista,22.0,63.9,6.18,54.55,44.84
Fondista,24.0,67.11,6.29,54.3,44.87
Fondista,25.0,68.92,6.49,54.64,44.61
Fondista,26.0,69.24,6.41,54.29,44.75
Fondista,23.0,70.03,6.58,54.92,44.27
Fondista,24.0,68.71,6.37,54.43,44.78
Fondista,25.0,67.33,6.36,54.12,44.74
Fondista,26.0,65.11,6.44,54.61,44.54
Fondista,24.0,64.57,6.39,54.42,44.6
Fondista,25.0,66.13,6.45,54.58,44.64
Fondista,23.0,65.79,6.38,54.41,44.75
Fondista,24.0,67.02,6.43,54.46,44.69
Fondista,25.0,68.21,6.39,54.45,44.68
Fondista,26.0,67.93,6.42,54.48,44.65
Fondista,23.0,66.74,6.37,54.4,44.71
Fondista,24.0,65.86,6.35,54.39,44.73
Fondista,25.0,66.43,6.36,54.37,44.72
Fondista,26.0,65.9,6.38,54.38,44.7
Fondista,23.0,67.01,6.34,54.39,44.74
Fondista,24.0,66.22,6.36,54.38,44.72
Fondista,25.0,65.72,6.37,54.38,44.73
Fondista,26.0,66.13,6.36,54.39,44.71
Fondista,23.0,65.87,6.35,54.37,44.73
Fondista,24.0,66.41,6.36,54.38,44.72
Fondista,25.0,65.99,6.35,54.39,44.73
Fondista,26.0,66.08,6.36,54.37,44.72
Fondista,23.0,65.91,6.36,54.38,44.73
Fondista,24.0,66.3,6.35,54.38,44.72
Fondista,25.0,66.01,6.36,54.37,44.72
Fondista,26.0,65.85,6.35,54.39,44.73
Fondista,23.0,66.23,6.36,54.38,44.72
Fondista,24.0,65.98,6.35,54.37,44.73
Fondista,25.0,66.12,6.36,54.38,44.72
Fondista,26.0,65.9,6.35,54.38,44.73
